"number_of_casualties","LAD22CD","fr_m","fr_am","fr_a","fr_b","fr_c","fr_u","sr_unk","sr_n","sr_m","sr_am","sr_a","sr_b","sr_c","sr_u","rt_r","rt_ow","rt_dc","rt_sc","rt_sr","jd_n","jd_r","jd_mr","jd_tsj","jd_sr","jd_c","jd_m","jd_pe","jd_o","jc_ap","jc_ats","jc_ss","jc_gu","phc_n","phc_c","ppf_n","ppf_njl","ppf_ptsj","ppf_fs","ppf_zcr","lc_l","lc_dl","lc_dln","lc_dn","lc_dlu","wc_hw","wc_f","wc_r","wc_s","wc_fm","rsc_d","rsc_w","rsc_s","rsc_fi","rsc_fl","sc_n","sc_ap","sc_rr","sc_od","sc_m","ch_n","ch_vo","ch_pa","ch_lo","u_y","u_n","sp20","sp30","sp40","sp50","sp60","sp70"
51,"E07000239",0,0,0.583333333333333,0.138888888888889,0,0.277777777777778,0,0.527777777777778,0,0,0.0833333333333333,0.0277777777777778,0,0.361111111111111,0.0555555555555556,0,0.0555555555555556,0.888888888888889,0,0.527777777777778,0.0555555555555556,0,0.222222222222222,0.0277777777777778,0.0277777777777778,0,0.0555555555555556,0.0833333333333333,0,0.0277777777777778,0.0277777777777778,0.416666666666667,1,0,0.888888888888889,0.0555555555555556,0.0277777777777778,0,0.0277777777777778,0.805555555555556,0.166666666666667,0,0.0277777777777778,0,0,0.805555555555556,0.194444444444444,0,0,0.694444444444444,0.305555555555556,0,0,0,0.972222222222222,0,0,0.0277777777777778,0,0.972222222222222,0.0277777777777778,0,0,0.472222222222222,0.527777777777778,0,0.611111111111111,0.0555555555555556,0.0277777777777778,0.277777777777778,0.0277777777777778
28,"E07000237",0,0,0.409090909090909,0.318181818181818,0,0.272727272727273,0,0.318181818181818,0,0,0,0,0,0.681818181818182,0.0909090909090909,0,0.0454545454545455,0.863636363636364,0,0.318181818181818,0.0909090909090909,0.0454545454545455,0.363636363636364,0,0.0909090909090909,0,0,0.0909090909090909,0,0.0909090909090909,0,0.590909090909091,1,0,0.727272727272727,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0.681818181818182,0.272727272727273,0.0454545454545455,0,0,0,0.954545454545455,0.0454545454545455,0,0,0.772727272727273,0.227272727272727,0,0,0,1,0,0,0,0,1,0,0,0,0.772727272727273,0.227272727272727,0,0.863636363636364,0,0.0909090909090909,0.0454545454545455,0
144,"E06000019",0.0119047619047619,0,0.595238095238095,0.19047619047619,0,0.202380952380952,0,0.547619047619048,0.0119047619047619,0,0.0119047619047619,0.0952380952380952,0,0.333333333333333,0.0357142857142857,0.0119047619047619,0.0714285714285714,0.880952380952381,0,0.547619047619048,0.0357142857142857,0.0119047619047619,0.202380952380952,0,0.0833333333333333,0,0.0119047619047619,0.107142857142857,0,0.0238095238095238,0,0.428571428571429,1,0,0.928571428571429,0.0238095238095238,0.0119047619047619,0,0.0357142857142857,0.666666666666667,0.0952380952380952,0,0.238095238095238,0,0.0357142857142857,0.892857142857143,0.0833333333333333,0,0.0238095238095238,0.654761904761905,0.321428571428571,0,0,0.0238095238095238,0.94047619047619,0,0.0119047619047619,0.0119047619047619,0.0357142857142857,0.964285714285714,0,0.0119047619047619,0.0238095238095238,0.178571428571429,0.821428571428571,0.0238095238095238,0.202380952380952,0.0357142857142857,0.0833333333333333,0.630952380952381,0.0238095238095238
127,"E06000051",0.0108695652173913,0,0.58695652173913,0.228260869565217,0,0.173913043478261,0,0.576086956521739,0,0,0.0543478260869565,0.0217391304347826,0,0.347826086956522,0.0326086956521739,0.0217391304347826,0.0434782608695652,0.902173913043478,0,0.576086956521739,0.0434782608695652,0,0.217391304347826,0,0.0869565217391304,0,0.0108695652173913,0.0652173913043478,0,0.0108695652173913,0,0.41304347826087,1,0,0.956521739130435,0.0217391304347826,0,0,0.0217391304347826,0.728260869565217,0.0652173913043478,0,0.195652173913043,0.0108695652173913,0.0108695652173913,0.880434782608696,0.0978260869565217,0,0.0217391304347826,0.739130434782609,0.25,0,0,0.0108695652173913,0.967391304347826,0,0.0326086956521739,0,0,0.956521739130435,0.0217391304347826,0,0.0217391304347826,0.184782608695652,0.815217391304348,0,0.239130434782609,0.0869565217391304,0.0326086956521739,0.608695652173913,0.0326086956521739
57,"E07000236",0,0,0.1875,0.3125,0,0.5,0,0.34375,0,0,0.125,0,0,0.53125,0.09375,0,0.09375,0.75,0.0625,0.34375,0.125,0,0.34375,0.0625,0.03125,0,0.03125,0.0625,0,0.03125,0,0.625,1,0,0.96875,0,0.03125,0,0,0.65625,0.3125,0,0.03125,0,0.03125,1,0,0,0,0.71875,0.28125,0,0,0,1,0,0,0,0,1,0,0,0,0.6875,0.3125,0,0.59375,0.21875,0,0.0625,0.125
46,"E07000218",0.142857142857143,0,0.285714285714286,0.257142857142857,0,0.314285714285714,0,0.542857142857143,0,0,0.0571428571428571,0.0571428571428571,0,0.342857142857143,0.0571428571428571,0,0.142857142857143,0.771428571428571,0.0285714285714286,0.542857142857143,0.0571428571428571,0,0.257142857142857,0,0.0857142857142857,0,0.0285714285714286,0.0285714285714286,0,0,0,0.457142857142857,1,0,1,0,0,0,0,0.771428571428571,0.0857142857142857,0,0.114285714285714,0.0285714285714286,0.0285714285714286,0.942857142857143,0.0285714285714286,0.0285714285714286,0,0.771428571428571,0.228571428571429,0,0,0,0.857142857142857,0,0.0857142857142857,0,0.0571428571428571,0.971428571428571,0.0285714285714286,0,0,0.0571428571428571,0.942857142857143,0.0285714285714286,0.285714285714286,0.0571428571428571,0.285714285714286,0.2,0.142857142857143
68,"E07000221",0.0208333333333333,0,0.3125,0.354166666666667,0,0.3125,0,0.395833333333333,0,0,0.104166666666667,0.0208333333333333,0,0.479166666666667,0.125,0.0416666666666667,0.0208333333333333,0.8125,0,0.395833333333333,0.125,0,0.375,0,0.0416666666666667,0.0208333333333333,0.0208333333333333,0.0208333333333333,0,0.0208333333333333,0,0.583333333333333,1,0,0.916666666666667,0.0625,0,0,0.0208333333333333,0.729166666666667,0.104166666666667,0,0.166666666666667,0,0,0.958333333333333,0.0416666666666667,0,0,0.875,0.104166666666667,0,0.0208333333333333,0,0.979166666666667,0,0.0208333333333333,0,0,0.9375,0,0,0.0625,0.0833333333333333,0.916666666666667,0,0.354166666666667,0.0416666666666667,0.3125,0.229166666666667,0.0625
43,"E07000219",0.0645161290322581,0,0.225806451612903,0.354838709677419,0,0.354838709677419,0,0.516129032258065,0,0,0,0.0645161290322581,0,0.419354838709677,0.032258064516129,0,0.225806451612903,0.741935483870968,0,0.516129032258065,0.0967741935483871,0.032258064516129,0.193548387096774,0.032258064516129,0.032258064516129,0,0.0967741935483871,0,0,0.0967741935483871,0,0.387096774193548,1,0,0.774193548387097,0.0967741935483871,0.0967741935483871,0,0.032258064516129,0.709677419354839,0.129032258064516,0,0.129032258064516,0.032258064516129,0.0967741935483871,0.870967741935484,0.129032258064516,0,0,0.806451612903226,0.161290322580645,0,0,0.032258064516129,1,0,0,0,0,1,0,0,0,0.709677419354839,0.290322580645161,0,0.67741935483871,0.0967741935483871,0.0967741935483871,0.032258064516129,0.0967741935483871
57,"E07000222",0,0,0.457142857142857,0.257142857142857,0,0.285714285714286,0,0.342857142857143,0,0,0.0285714285714286,0.0571428571428571,0,0.571428571428571,0.114285714285714,0.0285714285714286,0.0857142857142857,0.771428571428571,0,0.342857142857143,0.114285714285714,0,0.314285714285714,0,0.142857142857143,0,0.0285714285714286,0.0571428571428571,0,0.0285714285714286,0,0.628571428571429,1,0,0.914285714285714,0.0285714285714286,0.0571428571428571,0,0,0.771428571428571,0.0571428571428571,0,0.142857142857143,0.0285714285714286,0,0.885714285714286,0.114285714285714,0,0,0.771428571428571,0.2,0,0.0285714285714286,0,1,0,0,0,0,1,0,0,0,0.285714285714286,0.714285714285714,0.0285714285714286,0.371428571428571,0.114285714285714,0.228571428571429,0.2,0.0571428571428571
59,"E07000220",0.0212765957446809,0,0.276595744680851,0.361702127659574,0,0.340425531914894,0,0.51063829787234,0.0212765957446809,0,0.0638297872340425,0.0638297872340425,0,0.340425531914894,0.0425531914893617,0,0.106382978723404,0.851063829787234,0,0.51063829787234,0.0425531914893617,0,0.361702127659574,0.0212765957446809,0.0212765957446809,0,0.0425531914893617,0,0,0.0425531914893617,0,0.425531914893617,0.978723404255319,0,0.936170212765957,0.0425531914893617,0,0,0,0.723404255319149,0.0425531914893617,0.0425531914893617,0.191489361702128,0,0.0212765957446809,0.914893617021277,0.0851063829787234,0,0,0.787234042553192,0.191489361702128,0,0,0.0212765957446809,0.978723404255319,0,0,0,0.0212765957446809,0.978723404255319,0.0212765957446809,0,0,0.319148936170213,0.680851063829787,0.0212765957446809,0.446808510638298,0.0212765957446809,0.297872340425532,0.170212765957447,0.0425531914893617
33,"E07000036",0.0454545454545455,0,0.318181818181818,0.136363636363636,0.181818181818182,0.318181818181818,0,0.5,0,0,0,0.136363636363636,0.0454545454545455,0.318181818181818,0,0,0.227272727272727,0.772727272727273,0,0.5,0,0,0.363636363636364,0,0,0.0454545454545455,0,0.0909090909090909,0,0,0,0.5,1,0,0.863636363636364,0,0.0454545454545455,0,0.0909090909090909,0.681818181818182,0.227272727272727,0,0.0454545454545455,0.0454545454545455,0,0.681818181818182,0.136363636363636,0,0,0.772727272727273,0.227272727272727,0,0,0,1,0,0,0,0,1,0,0,0,0.727272727272727,0.272727272727273,0,0.636363636363636,0.0909090909090909,0,0.0909090909090909,0.181818181818182
37,"E07000038",0.1,0,0.433333333333333,0.233333333333333,0.1,0.133333333333333,0,0.633333333333333,0.0333333333333333,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.233333333333333,0,0,0.0666666666666667,0.866666666666667,0.0666666666666667,0.633333333333333,0.0333333333333333,0,0.2,0.0333333333333333,0.0666666666666667,0,0,0.0333333333333333,0,0.0333333333333333,0,0.333333333333333,1,0,0.966666666666667,0.0333333333333333,0,0,0,0.633333333333333,0.233333333333333,0,0.133333333333333,0,0,0.633333333333333,0.1,0,0,0.733333333333333,0.233333333333333,0,0.0333333333333333,0,0.966666666666667,0,0,0.0333333333333333,0,0.966666666666667,0.0333333333333333,0,0,0.4,0.6,0,0.366666666666667,0.166666666666667,0.2,0.166666666666667,0.1
32,"E07000033",0.0434782608695652,0,0.347826086956522,0.173913043478261,0.217391304347826,0.217391304347826,0,0.565217391304348,0.0434782608695652,0,0,0.0434782608695652,0.130434782608696,0.217391304347826,0.0434782608695652,0,0.0869565217391304,0.826086956521739,0.0434782608695652,0.565217391304348,0.0434782608695652,0,0.173913043478261,0,0.0869565217391304,0,0.0869565217391304,0.0434782608695652,0,0,0,0.434782608695652,1,0,0.91304347826087,0,0,0,0.0869565217391304,0.782608695652174,0.130434782608696,0,0.0869565217391304,0,0,0.739130434782609,0.0869565217391304,0,0.0434782608695652,0.782608695652174,0.217391304347826,0,0,0,1,0,0,0,0,0.956521739130435,0.0434782608695652,0,0,0.260869565217391,0.739130434782609,0,0.521739130434783,0,0.130434782608696,0.217391304347826,0.130434782608696
92,"E06000015",0,0,0.444444444444444,0.0138888888888889,0.0277777777777778,0.513888888888889,0,0.402777777777778,0,0,0.0833333333333333,0.0277777777777778,0,0.486111111111111,0.0277777777777778,0.0277777777777778,0.180555555555556,0.736111111111111,0.0277777777777778,0.402777777777778,0.0833333333333333,0,0.361111111111111,0.0277777777777778,0.0416666666666667,0,0.0138888888888889,0.0694444444444444,0,0.125,0,0.472222222222222,1,0,0.666666666666667,0.125,0.111111111111111,0,0.0972222222222222,0.513888888888889,0.416666666666667,0,0.0555555555555556,0.0138888888888889,0.0416666666666667,0.708333333333333,0.152777777777778,0,0.0138888888888889,0.583333333333333,0.402777777777778,0,0.0138888888888889,0,1,0,0,0,0,0.986111111111111,0,0.0138888888888889,0,0.916666666666667,0.0833333333333333,0.0138888888888889,0.763888888888889,0.125,0.0138888888888889,0.0138888888888889,0.0694444444444444
46,"E07000039",0,0,0.457142857142857,0.0857142857142857,0.285714285714286,0.171428571428571,0,0.657142857142857,0,0,0.0285714285714286,0,0.0571428571428571,0.257142857142857,0.0285714285714286,0,0.114285714285714,0.857142857142857,0,0.657142857142857,0.114285714285714,0,0.142857142857143,0,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0,0,0.342857142857143,1,0,0.942857142857143,0,0,0,0.0571428571428571,0.685714285714286,0.228571428571429,0,0.0571428571428571,0.0285714285714286,0,0.742857142857143,0.0571428571428571,0,0.0285714285714286,0.828571428571429,0.142857142857143,0,0.0285714285714286,0,1,0,0,0,0,0.942857142857143,0.0571428571428571,0,0,0.285714285714286,0.714285714285714,0,0.428571428571429,0.0857142857142857,0.0571428571428571,0.314285714285714,0.114285714285714
31,"E07000034",0.0416666666666667,0,0.291666666666667,0.166666666666667,0.208333333333333,0.291666666666667,0,0.458333333333333,0,0,0,0.0416666666666667,0.0416666666666667,0.458333333333333,0.0416666666666667,0,0.125,0.833333333333333,0,0.458333333333333,0.0416666666666667,0,0.333333333333333,0,0.0416666666666667,0,0.0416666666666667,0.0833333333333333,0,0.0833333333333333,0,0.458333333333333,1,0,0.791666666666667,0.125,0.0416666666666667,0.0416666666666667,0,0.541666666666667,0.375,0,0.0416666666666667,0.0416666666666667,0,0.791666666666667,0.166666666666667,0,0,0.791666666666667,0.208333333333333,0,0,0,1,0,0,0,0,1,0,0,0,0.833333333333333,0.166666666666667,0,0.708333333333333,0.0833333333333333,0,0.166666666666667,0.0416666666666667
39,"E07000032",0,0,0.518518518518518,0.259259259259259,0.037037037037037,0.185185185185185,0,0.555555555555556,0,0,0.037037037037037,0.037037037037037,0.111111111111111,0.259259259259259,0,0,0.037037037037037,0.962962962962963,0,0.555555555555556,0,0,0.259259259259259,0,0.111111111111111,0,0.037037037037037,0.037037037037037,0,0.037037037037037,0,0.407407407407407,1,0,0.851851851851852,0.0740740740740741,0.037037037037037,0,0.037037037037037,0.666666666666667,0.148148148148148,0,0.185185185185185,0,0,0.814814814814815,0.111111111111111,0,0,0.740740740740741,0.222222222222222,0,0.037037037037037,0,0.962962962962963,0,0,0,0.037037037037037,0.962962962962963,0,0.037037037037037,0,0.518518518518518,0.481481481481481,0,0.444444444444444,0.259259259259259,0.259259259259259,0.037037037037037,0
37,"E07000035",0,0,0.62962962962963,0.148148148148148,0.111111111111111,0.111111111111111,0,0.666666666666667,0,0,0,0,0.111111111111111,0.222222222222222,0,0,0,1,0,0.666666666666667,0,0,0.185185185185185,0,0.0740740740740741,0,0,0.0740740740740741,0,0,0,0.333333333333333,1,0,1,0,0,0,0,0.888888888888889,0,0,0.0740740740740741,0.037037037037037,0,0.777777777777778,0.148148148148148,0,0,0.777777777777778,0.222222222222222,0,0,0,1,0,0,0,0,1,0,0,0,0.037037037037037,0.962962962962963,0,0.259259259259259,0,0.444444444444444,0.296296296296296,0
46,"E07000037",0,0,0.638888888888889,0.194444444444444,0.0277777777777778,0.138888888888889,0,0.694444444444444,0,0,0.0277777777777778,0.0277777777777778,0.0555555555555556,0.194444444444444,0,0,0,1,0,0.694444444444444,0.0277777777777778,0,0.194444444444444,0,0.0277777777777778,0,0.0555555555555556,0,0,0.0277777777777778,0,0.277777777777778,1,0,0.888888888888889,0.0277777777777778,0.0277777777777778,0,0.0555555555555556,0.805555555555556,0.138888888888889,0,0.0555555555555556,0,0.0555555555555556,0.777777777777778,0.111111111111111,0,0,0.805555555555556,0.194444444444444,0,0,0,0.972222222222222,0,0.0277777777777778,0,0,1,0,0,0,0.277777777777778,0.722222222222222,0,0.416666666666667,0,0.5,0.0833333333333333,0
46,"E07000176",0,0,0.387096774193548,0.032258064516129,0,0.580645161290323,0,0.483870967741935,0,0,0.0967741935483871,0,0,0.419354838709677,0.032258064516129,0,0.129032258064516,0.838709677419355,0,0.483870967741935,0.0645161290322581,0,0.290322580645161,0.032258064516129,0.032258064516129,0,0.0645161290322581,0.032258064516129,0,0,0,0.516129032258065,1,0,1,0,0,0,0,0.806451612903226,0.0967741935483871,0,0.0967741935483871,0,0,0.903225806451613,0.0645161290322581,0,0,0.774193548387097,0.161290322580645,0,0.0645161290322581,0,0.967741935483871,0,0.032258064516129,0,0,0.967741935483871,0,0.032258064516129,0,0.225806451612903,0.774193548387097,0,0.387096774193548,0.129032258064516,0.032258064516129,0.32258064516129,0.129032258064516
127,"E06000018",0,0,0.471698113207547,0.0754716981132075,0,0.452830188679245,0,0.273584905660377,0,0,0.122641509433962,0.0471698113207547,0,0.556603773584906,0.113207547169811,0.0377358490566038,0.0660377358490566,0.773584905660377,0.00943396226415094,0.273584905660377,0.0849056603773585,0.0283018867924528,0.433962264150943,0.00943396226415094,0.122641509433962,0.0188679245283019,0.0283018867924528,0,0,0.169811320754717,0.00943396226415094,0.547169811320755,0.990566037735849,0.00943396226415094,0.490566037735849,0.188679245283019,0.19811320754717,0.00943396226415094,0.113207547169811,0.669811320754717,0.30188679245283,0.00943396226415094,0,0.0188679245283019,0.00943396226415094,0.886792452830189,0.0566037735849057,0.00943396226415094,0,0.839622641509434,0.10377358490566,0.00943396226415094,0,0,0.962264150943396,0,0.0377358490566038,0,0,1,0,0,0,0.952830188679245,0.0471698113207547,0.113207547169811,0.820754716981132,0.0471698113207547,0.0188679245283019,0,0
93,"E07000175",0,0,0.457627118644068,0.152542372881356,0,0.389830508474576,0,0.389830508474576,0,0,0.101694915254237,0.0677966101694915,0,0.440677966101695,0.11864406779661,0.0169491525423729,0.101694915254237,0.745762711864407,0.0169491525423729,0.389830508474576,0.11864406779661,0,0.288135593220339,0.0338983050847458,0.101694915254237,0,0.0508474576271186,0.0169491525423729,0,0.0169491525423729,0,0.593220338983051,1,0,0.932203389830508,0.0338983050847458,0,0,0.0338983050847458,0.847457627118644,0.0677966101694915,0.0169491525423729,0.0677966101694915,0,0,0.898305084745763,0.0508474576271186,0,0,0.830508474576271,0.135593220338983,0,0,0,0.966101694915254,0.0169491525423729,0,0,0.0169491525423729,0.983050847457627,0,0,0.0169491525423729,0.220338983050847,0.779661016949153,0,0.406779661016949,0.0677966101694915,0.186440677966102,0.254237288135593,0.0847457627118644
39,"E07000170",0.0333333333333333,0,0.266666666666667,0.4,0,0.3,0,0.4,0,0,0.0666666666666667,0.1,0,0.433333333333333,0.1,0,0.1,0.8,0,0.4,0.0666666666666667,0.0333333333333333,0.466666666666667,0,0.0333333333333333,0,0,0,0.0333333333333333,0.2,0,0.366666666666667,0.966666666666667,0.0333333333333333,0.733333333333333,0.0666666666666667,0.133333333333333,0,0.0666666666666667,0.633333333333333,0.233333333333333,0.0666666666666667,0.0666666666666667,0,0,0.9,0.0333333333333333,0,0,0.766666666666667,0.166666666666667,0,0,0.0333333333333333,0.966666666666667,0,0.0333333333333333,0,0,1,0,0,0,0.7,0.3,0,0.7,0.0666666666666667,0.0333333333333333,0.133333333333333,0.0666666666666667
36,"E07000174",0,0,0.285714285714286,0.107142857142857,0,0.607142857142857,0,0.392857142857143,0,0,0.0714285714285714,0,0,0.535714285714286,0.0714285714285714,0,0,0.928571428571429,0,0.392857142857143,0.0714285714285714,0,0.428571428571429,0,0,0,0.107142857142857,0,0,0.0357142857142857,0,0.571428571428571,1,0,0.714285714285714,0.0714285714285714,0.0357142857142857,0,0.178571428571429,0.678571428571429,0.25,0,0.0357142857142857,0.0357142857142857,0,0.678571428571429,0.142857142857143,0.0357142857142857,0.0357142857142857,0.607142857142857,0.357142857142857,0.0357142857142857,0,0,0.964285714285714,0,0.0357142857142857,0,0,1,0,0,0,0.714285714285714,0.285714285714286,0,0.714285714285714,0.142857142857143,0.0357142857142857,0.107142857142857,0
